project_id,title,description,crs_sector_name,sources,factiva_sources,location_details,GEO_codedUp,GEO_geojsonLink,GEO_sources,GEO_notes,Christian Notes,christian_geojson
53666,Chinese Government donates a sea ambulance to Maldives National Defence Force,"In 2014, during Xi Jinping's state visit to the Maldives, he pledged that the Chinese Government would donate a sea ambulance to Maldives. Then, in 2015, during the visit of President of Maldives Abdulla Yameen Abdul Gayoom to China, the Maldives and China formally agreed to gift a sea ambulance to the Maldives. The sea ambulance was handed over to the Maldives National Defence Force (MNDF) on July 12, 2018. Additionally, Chinese Ambassador to Maldives Zhang Lizhong pledged that China would provide the required technical assistance for the boat. A Chinese expert team trained the Maldivians in ambulance driving and use of the medical equipment. Training was completed by October 30, 2018. According to the Edition, the donated sea ambulance was larger and featured more medical facilities than the existing 25 Maldivian sea ambulances. The 26-meter-long vessel was equipped with a “mini-medical theater,” including facilities for scans, electrocardiography tests, intravenous therapy, and oxygen delivery. The Chinese Embassy reported in July 2018 that the ambulance would improve the health and well-being of the Maldivian people. Many Maldivians live on remote islands and have poor medical conditions, so the ambulance would greatly improve the ability to transport and treat them. According to the Edition, medics had encountered drawbacks while transferring emergency patients from the atolls to Malé because of the length of travel, and the donation of the fully-equipped sea ambulance would help alleviate this problem. The Coast Guard was to manage to the new vessel.STAFF_NOTE: The value of the donated sea ambulance is unknown.",Health,"http://mv.china-embassy.org/chn/zmgx/t1577461.htm, Government Source (Donor/Recipient); https://en.sun.mv/49491, Media Report, including Wikileaks; https://psmnews.mv/en/36421, Media Report, including Wikileaks; https://maldivesindependent.com/society/china-donates-sea-ambulance-139357, Media Report, including Wikileaks; https://edition.mv/news/6505, Media Report, including Wikileaks; http://mv.china-embassy.org/chn/sgsd/t1610651.htm, Government Source (Donor/Recipient)",NA,NA,,,,,,
37997,Donation of a Table-Tennis Table to Maldives Table Tennis Association,"On March 18, 2014 China's ambassador attended a handing over ceremony during which China gifted a table tennis table to the Maldives Table Tennis Association. Maldives' former ambassador to China attended the ceremony along with Liu Qiang, a counsellor at the Chinese embassy in Male.",Support to Non-governmental Organizations (NGOs) and Government Organizations,"http://mv.china-embassy.org/chn/zmgx/hfyjl/t1139875.htm, Government Source (Donor/Recipient)",NA,NA,,,,,,
38088,Hanban sends Chinese language training volunteers to Maldives,"In January 2015, Hanban (the Chinese language and culture office under the Ministry of Education; headquarters of the Confucius Institute) sent an undisclosed number of volunteer Chinese teachers to Maldives. STAFF_NOTE: The volunteer mentioned in this source is referred to as the first volunteer to Maldives, and since this program of Chinese language teaching volunteers sponsored by Hanban, is ongoing in many countries, it should be assumed that there are more than one volunteers sent.",Education,"http://mv.china-embassy.org/chn/zmgx/sbgxgk/t1225625.htm, Government Source (Donor/Recipient)",NA,NA,,,,,,
54282,CDB provides 159 million USD loan for Housing Development Project Phase III - Development of 1530 Housing Units in Hulhumalé (Linked to Project ID#53832),"On November 21, 2017, China Development Bank provided a $159,000,000 USD loan to the Housing Development Corporation (HDC) (a state-owned enterprise in the Maldives) for Housing Development Project Phase III - Development of 1530 Housing Units in Hulhumalé. The Government of Maldives provided a sovereign guarantee for this loan. As of the end of September 2018, $42 million USD had been disbursed.On November 9, 2015, China Machinery Engineering Corporation (CMEC) and the Maldivian Ministry of Housing and Infrastructure signed an EPC contract for the project. The value of the contract amounted to approximately 187.5 million USD, and the construction period was expected to last for approximately 24 months upon the commencement of the construction. On July 14, 2017, CDB and HDC signed the loan contract on the project, witnessed by CMEC. CMEC began work on the project on November 18, 2017, after a groundbreaking ceremony attended by Maldives President Abdulla Yameen. The construction was ongoing as of early March 2019. According to Yicai Global, this project, in conjunction with an ICBC-funded project (see Project ID#53832), sought to increase public housing by 8,500 units on Hulhumalé, the second largest island of the Maldives, and improve the crowded living conditions in the country.STAFF_NOTE: The project was also financed by a $14,250,000 million loan from Seylan Bank Plc, which also has a sovereign guarantee from the Government of Maldives.",Other Social infrastructure and services,"http://www.finance.gov.mv/public/attachments/bKVqiwaAFFIKAdPnendZWq8Gvuqo42NcaIFUk0eV.xlsx, Government Source (Donor/Recipient); http://statisticsmaldives.gov.mv/yearbook/2016/wp-content/uploads/sites/2/2016/04/13.9.pdf, Government Source (Donor/Recipient); https://www.dropbox.com/s/cy74ftfszlxbq7y/FT%20February%202019%20The%20Maldives%20counts%20the%20cost%20of%20its%20debts%20to%20China%20%7C%20Financial%20Times.pdf?dl=0, Media Report, including Wikileaks; http://www.finance.gov.mv/public/attachments/WULvHAKHkEWDBtC4AMXMxR3CYpqacsdWxIIHZBip.pdf, Government Source (Donor/Recipient); http://en.cmec.com/shzr/lzdt/201712/t20171206_180505.html, Implementing/Intermediary Agency Source; https://chinamachinery.todayir.com/html/news_company_details.php?id=316313, Implementing/Intermediary Agency Source; https://www.marketscreener.com/CHINA-MACHINERY-ENGINEERI-12212398/news/China-Machinery-Engineering-Loan-Contract-Signed-for-Maldives-Phase-III-Housing-Project-24828749/, Media Report, including Wikileaks; https://www1.hkexnews.hk/listedco/listconews/sehk/2015/1109/ltn20151109611.pdf, Implementing/Intermediary Agency Source; https://www.yicaiglobal.com/news/two-chinese-firms-kick-off-social-housing-project-in-maldives, Media Report, including Wikileaks; http://en.cmec.com/xwzx/gsxw/201903/t20190315_205320.html, Implementing/Intermediary Agency Source; https://www.finance.gov.mv/public/attachments/eq0gyG6qNA8fEnMf7Lu3ixekLnp6FSz5JgqoEvvi.pdf, Government Source (Donor/Recipient)",NA,Hulhumalé,,,,,,
39148,Chinese Government commits RMB 100 million grant for unspecified projects in the Maldives in ETCA in 2014,"On August 16, 2014, the Government of China and the Government agreed to provide RMB 100 million in grant assistance to the Maldives as part of the Agreement on Economic and Technical Cooperation between the Government of the Republic of Maldives and the Government of the People's Republic of China. The agreement was signed by the Minister of Foreign Affairs, Ms. Dunya Maumoon on behalf of the Maldives and by the Minister of Commerce of China, Mr. Gao Hucheng on behalf of China. The grant aid was to be used for development projects in the Maldives, as reported by the Maldives Ministry of Foreign Affairs. STAFF_NOTE: It is unclear is any subsidiary projects were ever funded with the proceeds from this grant agreement.",Unallocated / Unspecified,"http://foreign.gov.mv/v2/en/media-center/news/article/925, Government Source (Donor/Recipient); https://foreign.gov.mv/index.php/en/mediacentre/news/2762-china-to-provide-100-million-yuan-grant-assistance-to-the-maldives, Government Source (Donor/Recipient)",NA,NA,,,,,,
54985,China provides trash cans worth for waste disposal to Maldives (Linked to project #38236),"On October 12, 2016, the Chinese embassy held a ceremony awarding trash cans to the Maldives government for waste management and environmental protection. The exact quantity and monetary amount involved are unclear. STAFF_NOTE: A similar project exists between China and Maldives in year 2014. Linked to project 38236.",Water Supply and Sanitation,"http://mv.chineseembassy.org/chn/sgsd/t1405226.htm, Government Source (Donor/Recipient)",NA,NA,,,,,,
38034,Chinese Government provides RMB 170 million grant for Laamu Atoll Link Road Project,"In September 2014, during Xi Jinping's state visit to Maldives, the Chinese Government and the Government of the Maldives signed an RMB 170 million grant agreement for the Link Road Project in Laamu Atoll Project. This project is also known as the Laamu Link Road Project or Laamu Ring Reef Road Connection Project. The project was first agreed upon in June 2013. The road was designed by CCCC Second Harbour Engineering and built by Jiangsu Transportation Engineering Group. The 15.1 km road connects Fonadhoo, Kahdhoo, Maandhoo and Gan. The road's standard cross sections are 12.0 m and 16.5 m wide, and the project included roadbed, coral sand base, graded gravel base, asphalt concrete surface, protection, traffic safety facilities and ancillary work. The project would be conducive to the economic and social development of Laamu, and once completed, would become the longest high-grade highway in the Maldives.The project's groundbreaking ceremony was held on December 15, 2014. According to the Embassy in 2018, the road was opened to traffic in November 2016. President Abdulla Yameen officially inaugurated the road on September 8, 2018, according to PSM News.The Maldives Ministry of Housing and Urban Development reported in September 2018 that the project cost 447 million MVR, and the Maldives Ministry of Finance and Treasury in its Government Budget in Statistics documents reports disbursements by year for this grant that total 440,534,097 MVR.STAFF_NOTE: The Chinese title of the project is 拉穆环礁连接公路",Transport and Storage,"http://www.fmprc.gov.cn/mfa_chn/zyxw_602251/t1191245.shtml, Government Source (Donor/Recipient); http://mv.china-embassy.org/chn/zmgx/sbgxgk/t1124743.htm, Government Source (Donor/Recipient); http://mv.china-embassy.org/chn/mytz/t1219931.htm, Government Source (Donor/Recipient); http://news.xinhuanet.com/english/china/2014-09/15/c_133644910.htm, Government Source (Donor/Recipient); http://mv.china-embassy.org/chn/zmgx/t1544084.htm, Government Source (Donor/Recipient); http://www.finance.gov.mv/public/attachments/OwAwaVVLSLKLVVWuqPSQ09geAPzs9NWA4MP7hva5.pdf, Government Source (Donor/Recipient); http://www.vnews.mv/61695, Media Report, including Wikileaks; http://www.finance.gov.mv/public/attachments/dpF2ThZepRM8hECUmRDBXVA8lScpxkjvxLQjJLH2.pdf, Government Source (Donor/Recipient); https://psmnews.mv/en/38541, Media Report, including Wikileaks; https://en.sun.mv/24756, Media Report, including Wikileaks; http://mv.chineseembassy.org/eng/mytz/t1225323.htm, Government Source (Donor/Recipient); https://foreign.gov.mv/index.php/en/mediacentre/news/2712-president-xi-and-president-yameen-jointly-unveil-the-housing-project-of-the-maldives-phase-ii-and-laamu-atoll-link-road-project, Government Source (Donor/Recipient); http://www.finance.gov.mv/public/attachments/SzVxmS3uJtHcRPducqSjOWGcCEqIHZ8ksakt6iPK.pdf, Government Source (Donor/Recipient); http://www.finance.gov.mv/public/attachments/BFdQChbFNpNL5dXAsb67yjlwEPD6FhJqwTcdtVdv.pdf, Government Source (Donor/Recipient); http://www.housing.gov.mv/v1/news/hep-abdulla-yameen-officially-inaugurated-laamu-link-road/, Media Report, including Wikileaks; http://www.finance.gov.mv/public/attachments/AVyll6YKataJUESXSyu6YTM7dqyLSwgFz4yDRAYQ.pdf , Government Source (Donor/Recipient); http://mv.chineseembassy.org/eng/mytz/t1225323.htm, Government Source (Donor/Recipient); http://mv.chineseembassy.org/eng/sgsd/t1544088.htm, Government Source (Donor/Recipient); http://www.jteg.cn/jdgchg/2622.html, Implementing/Intermediary Agency Source; http://www.jteg.cn/xwzx/gsxw/1073.html, Implementing/Intermediary Agency Source; http://www.jteg.cn/xwzx/gsxw/851.html, Implementing/Intermediary Agency Source; http://www.jteg.cn/zyyj/hwgc/2618.html, Implementing/Intermediary Agency Source; http://saruna.mnu.edu.mv/jspui/bitstream/123456789/4273/1/Link%20Road%20at%20Laamu%20Atoll.pdf, Government Source (Donor/Recipient)",NA,Laamu Atoll,,,,,,
37995,"NDRC donates 250,000 energy-saving LED lights to Maldives (Link to project ID#38400, #69519)","In April 2013, the National Development Reform Commission (NDRC) of the People's Republic of China donated 24 million CNY worth of LED lights to Maldives. Vice Secretary of NDRC and Maldives' Minister of Energy and Environment attended a handover ceremony of China's donation of 250,000 LED energy-saving tube lights on April 1, 2013. The lights were donated by NDRC 'in order to assist in combating the negative effects of climate change.' Reportedly the lights have been distributed to over 500 institutes across the islands. The project is linked to #38400, an additional donation of 200,000 LED tube lights and 10 sets of solar home systems in 2014. For the 2017 energy-saving lamps donation, see project ID#69519.",Energy Generation and Supply,"http://mv.china-embassy.org/chn/zmgx/hfyjl/t1113718.htm, Government Source (Donor/Recipient); http://www.maldivestimes.com/news/china-donates-250000-energy-efficient-led-lights-maldives, Media Report, including Wikileaks; http://www.environment.gov.mv/v1/news/led-tube-lights-has-been-donated-to-the-government-of-maldives/, Government Source (Donor/Recipient); http://miadhu.mv/article/en/850, Media Report, including Wikileaks",NA,NA,,,,,,
52447,China Grants 19 computers to Autism Association in Maldives (linked to #53962),"On October 24th, 2016, the Chinese Embassy granted 19 computers to a school run by the Autism Association in Hulhumale, Maldives. This project is linked to #53962, in which China provides monetary assistance to the school.",Education,"https://global.factiva.com/redir/default.aspx?P=sa&an=MIADMD0020161025ecao00007&cat=a&ep=ASE, Media Report, including Wikileaks; https://psmnews.mv/en/18513, Media Report, including Wikileaks","https://global.factiva.com/redir/default.aspx?P=sa&an=MIADMD0020161025ecao00007&cat=a&ep=ASE, Media Report, including Wikileaks",Hulhumale,,,,,,
35020,China Eximbank provides RMB 982.5 million loan for Phase 2 of Development of 1500 Housing Units Project,"On September 2, 2012, the Export-Import Bank of China and the Government of Maldives signed an RMB 982,500,000 loan agreement for Phase 2 of Development of 1,500 Housing Units Project. The loan was export buyer's credit (see ""ACTIVE EXTERNAL LOANS""). The loan has a 20 year maturity, according an archived Sun Online article. After the loan is fully disbursed, the Government of Maldives was to pay RMB 17.74 million ($2.3 million USD or MVR35.5 million) yearly as interest during the grace period. By the end of the loan period in 2033, the government was to have paid $183.14 million USD (MVR2.8 billion).The loan originally dates back to 2011, when the taking of the loan was submitted to the Maldivian parliament by then-President of the Maldives Mohamed Nasheed for the construction of 1,500 housing units in four southern atolls, according to Sun Online. However, to the lack of loan details, the Parliament Public Accounts Committee investigated it, and discovered that some details had changed, requiring furthering probing. The details of the loan was approved on December 29, 2011, but then the government requested changes to the loan, in order to finance the construction of 704 housing units in Hulhumalé. In July 2014, the Public Accounts Committee voted to approve the changes to the loan.The project broke ground on December 9, 2014, when the President of Maldives Abdulla Yameen Abdul Gayoom laid the ‎foundation stone of the 704 housing units to be constructed in Hulhumalé., as reported by the President's Office. The 1,500 housing units, which were built by contractor China Machinery Engineering Corporation (CMEC) and dispersed across eight different islands across the Maldives, were officially completed and handed over on December 4, 2017. Ministry of Housing and Infrastructure of Maldives was also involved in the project. The project was intended to deal with housing shortages faced by young Maldivians. A breakdown of the 1500 housing unit locations by island, taken from Avas, is as follows:- Hulhumalé, Kaafu atoll – 704 housing units- Hithadhoo, Addu atoll – 264 housing units- Hulhumeedhoo, Addu atoll – 48 housing units- Fuvahmulah, Gnaviyani atoll – 200 housing units- Villingili, Gaafu Alif atoll – 52 housing units- Gahdhoo, Gaafu Dhaal atoll – 50 housing units- Thinadhoo, Gaafu Dhaal atoll – 120 housing units- Madaveli, Gaafu Dhaal atoll – 22 housing units- Hoadehdhoo, Gaafu Dhaal atoll – 40 housing unitsFor the Thinadhoo Island project listed above, the inauguration ceremony occurred in 2015. 80 of the 120 housing units were designated for Thinadhoo residents, 25 of the 120 housing units were allotted for people who migrated to the island, and the rest were to be sold through open bidding.Disbursements per year of the China Eximbank loan proceeds were as follows, according to Maldives government sources (and denominated in local currency MVR): - 2013: 722,137,500 MVR (according to Budget in Statistics 2015)- 2015: 408,181,393 MVR [actual] (according to Budget in Statistics 2017)- 2016: 727,400,058 MVR [actual] (according to Budget in Statistics 2018)- 2017: 269,306,723 MVR [actual] (according to Loans - Budget 2019)- 2018: 63,239,487 MVR [revised] (according to Loans - Budget 2019)- 2019: 72,174,857 MVR [budgeted] (according to Loans - Budget 2019)",Other Social infrastructure and services,"https://global.factiva.com/redir/default.aspx?P=sa&an=BBCSAP0020120904e894002e5&cat=a&ep=ASE, Media Report, including Wikileaks; http://mv.china-embassy.org/chn/zmgx/hfyjl/t1157047.htm, Government Source (Donor/Recipient); http://mv.china-embassy.org/chn/zmgx/hfyjl/t1174993.htm, Government Source (Donor/Recipient); http://mv.china-embassy.org/chn/zmgx/sbgxgk/t1124743.htm, Government Source (Donor/Recipient); http://mv.china-embassy.org/chn/zmgx/sbgxgk/t1217991.htm, Government Source (Donor/Recipient); http://mv.chineseembassy.org/chn/mytz/t1217991.htm, Government Source (Donor/Recipient); http://minivannews.com/politics/housing-minister-informs-mps-of-addu-city-development-plans-87547#sthash.l0TYDQPT.dpbs, Media Report, including Wikileaks; http://minivannews.com/politics/maldives-cannot-afford-to-be-an-inward-looking-xenophobic-country-former-president-nasheed-61638, Other; http://www.housing.gov.mv/v1/news/president-and-chinese-ambassador-lay-foundation-stone-for-the-construction-of-1500-housing-units/, Government Source (Donor/Recipient); http://www.housing.gov.mv/v1/news/minister-dr-mohamed-muizzu-and-the-chinese-ambassador-h-e-mr-wang-fukang-inaugurates-120-housing-units-in-gdh-thinadhoo/, Government Source (Donor/Recipient); http://www.environment.gov.mv/v1/news/phase-2-of-1500-housing-units-development-by-cmec-signed/, Government Source (Donor/Recipient); http://www.budget.gov.mv/en/atoll/seenu, Government Source (Donor/Recipient); http://planning.gov.mv/yearbook2015/assets/PublicFinance/13.9.pdf, Government Source (Donor/Recipient); http://mv.china-embassy.org/chn/zmgx/zywj/t1124745.htm, Government Source (Donor/Recipient); http://mv.china-embassy.org/eng/mytz/t1218093.htm, Government Source (Donor/Recipient); https://hdc.com.mv/news/cmec-hands-1500-housing-units-government/, Government Source (Donor/Recipient); http://www.finance.gov.mv/public/attachments/AVyll6YKataJUESXSyu6YTM7dqyLSwgFz4yDRAYQ.pdf, Government Source (Donor/Recipient); http://www.finance.gov.mv/public/attachments/dpF2ThZepRM8hECUmRDBXVA8lScpxkjvxLQjJLH2.pdf, Government Source (Donor/Recipient); http://www.budget.gov.mv/en/psip-loans , Government Source (Donor/Recipient); http://www.finance.gov.mv/public/attachments/SzVxmS3uJtHcRPducqSjOWGcCEqIHZ8ksakt6iPK.pdf, Government Source (Donor/Recipient); http://www.finance.gov.mv/public/attachments/n4wMfZRkCh8f7L2SFDNwcOKDiEMh4Iz9i5PFi8FV.pdf, Government Source (Donor/Recipient); http://planning.gov.mv/yearbook2013/yearbook/Public%20Finance/13.6.pdf, Government Source (Donor/Recipient); https://www.dropbox.com/s/nm3q0teukco206f/Active%20Loans%20--%20Ministry%20of%20Finance%20Maldives%20--%20February%202019.xlsx?dl=0, Government Source (Donor/Recipient); https://avas.mv/en/41486 , Media Report, including Wikileaks; https://twitter.com/hdcmaldives/status/937638000699179008, Social Media, including Unofficial Blogs; https://presidency.gov.mv/Press/Article/15082, Government Source (Donor/Recipient); https://archive.mv/en/articles/d8Gvq, Government Source (Donor/Recipient); http://www.cmec.com/ywly/sjzx/gcxgyj/zjgj/201612/t20161220_129926.html, Implementing/Intermediary Agency Source; https://en.sun.mv/23333, Media Report, including Wikileaks; https://raajje.mv/22590, Media Report, including Wikileaks; http://www.cmec.com/xwzx/gsxw/201510/t20151031_130679.html, Implementing/Intermediary Agency Source; https://hdc.com.mv/hulhumale/residents/upcoming-residential-developments/, Implementing/Intermediary Agency Source","https://global.factiva.com/redir/default.aspx?P=sa&an=BBCSAP0020120904e894002e5&cat=a&ep=ASE, Media Report, including Wikileaks",NA,,,,,,