project_id,title,description,crs_sector_name,sources,factiva_sources,location_details,GEO_codedUp,GEO_geojsonLink,GEO_sources,GEO_notes,Christian Notes,christian_geojson,level
69311,Chinese Government provides a 2 million USD interest-free loan to Turkmenistan for reconstruction of Ashgabat Silk Factory,"The Chinese Government provided a 2 million USD interest-free loan for the reconstruction of Ashgabat Silk Factory, the oldest silk production enterprise in Turkmenistan (also known as the Ashkhabad Filature). The loan was provided in 2002, 2003, or 2004. The factory, built during Soviet rule, had outdated technology, incomplete production processes, and a low production level before the project began. Shanxi Zhongxu International Trade Industrial Co., Ltd. implemented the project. The project was completed in a ceremony attended by President of Turkmenistan Saparmurat Niyazov and Ambassador Lu Guicheng on February 12, 2004.STAFF_NOTE: There are several project titles in Chinese, including 2‰∏™Áº´‰∏ùÂéÇ (see ""china_data_032010[1].xlsx"") and ‰∏≠ÂõΩÊè¥ÂúüÈòø‰ªÄÂìàÂ∑¥Âæ∑Áº´‰∏ùÂéÇ (see ""ÂúüÂ∫ìÊõºÊñØÂù¶--‰∏≠ÂõΩÂØπÂ§ñÂºÄÊîæ30Âë®Âπ¥ÂõûÈ°æÂ±ï""). Further loan details are unknown; it is not clear which year this loan was provided, but it was between 2002 and 2004. So AidData chose the 2002, the earliest one, as the commitment year, and ""Year uncertain"" box was checked. Ashgabat is also known as ""Ashkhabad"".","Industry, Mining, Construction","https://www.files.ethz.ch/isn/105663/CEFQ200805.pdf, Government Source (Donor/Recipient); https://www.jica.go.jp/jica-ri/IFIC_and_JBICI-Studies/jica-ri/english/publication/archives/jbic/report/working/pdf/wp27_e.pdf, Other Academic (Working Paper, Dissertation); http://tm.mofcom.gov.cn/sys/print.shtml?/ztdy/200408/20040800264023, Government Source (Donor/Recipient); https://www.dropbox.com/s/x8xdpvxmghaq3hi/china_data_032010%5B1%5D.xlsx?dl=0, Other Academic (Working Paper, Dissertation); https://www.dropbox.com/s/77e5y0ofv1zfphk/%E5%9C%9F%E5%BA%93%E6%9B%BC%E6%96%AF%E5%9D%A6--%E4%B8%AD%E5%9B%BD%E5%AF%B9%E5%A4%96%E5%BC%80%E6%94%BE30%E5%91%A8%E5%B9%B4%E5%9B%9E%E9%A1%BE%E5%B1%95.pdf?dl=0, Government Source (Donor/Recipient); https://www.dropbox.com/s/c0so9pwet0v5tnt/Turkmenistan%20-%20Retrospective%20of%20the%2030th%20Anniversary%20of%20China%27s%20Opening%20to%20the%20Outside%20World.pdf?dl=0, Government Source (Donor/Recipient); http://tm.mofcom.gov.cn/article/ztdy/200408/20040800264023.shtml, Government Source (Donor/Recipient); http://tm.mofcom.gov.cn/article/todayheader/201406/20140600641656.shtml, Government Source (Donor/Recipient); https://www.yarnsandfibers.com/news/textile-news/turkmenistan-spinning-new-life-into-its-silk-industry/, Media Report, including Wikileaks; http://tm.mofcom.gov.cn/sys/print.shtml?/ddfg/200608/20060802980703, Government Source (Donor/Recipient)",NA,Ashgabat,,,,The production complex is in Asgabat,good code up,https://gist.github.com/cef4e89f2056959508407cdee7f2aa44,province
40393,China Development Bank provides $3 billion loan for Galkynysh (South Yolotan‚ÄìOsman) Gas Field Phase I Project (Linked to Project ID#41905 and #43168),"On June 25, 2009, China Development Bank signed a $3 billion loan agreement with Turkmengaz (the national natural gas company of Turkmenistan) for Phase 1 of the Galkynysh Gas Field Project (also known as South Yolotan‚ÄìOsman Field Project). The loan is secured by natural gas exports to China.This loan was given to help develop the Galkynysh Gas Field (also known as South Yolotan‚ÄìOsman Field) while Turkmenistan will supply China with up to 40 billion cubic meters/year of gas for 30 years. They include a supplementary agreement covering CNPC's exploration and production activities at Bagitiyarlik, where the company has a license to produce up to 30 Bcm/year, and a separate contract under which state-owned Turkmengaz will deliver 10 Bcm/year to CNPC. The fact that Turkmengaz and CNPC signed a contract for the delivery of an additional 10 billion cubic meters (bcm) per year at the same time that the loan agreement was finalized suggests that Turkmengaz will use the revenue it earns from this supply contract for natural gas as collateral for the loan.  Few other details about the terms of the loan, including the price at which the natural gas is sold to CNPC, are publicly available.The first phase of the project began on February 28, 2011 and it was completed on September 4, 2013.   Then, in April 2013, China signed an additional $4.1 billion loan agreement with the Government of Turkmenistan for the second phase of the Galkynysh Gas Field Project. The loan will be disbursed over 3 years, and in return Turkmenistan will reportedly supply natural gas to China for 10 years (see project ID #41905).Staff Note: The Phase 1 of the Galkynysh Gas Field project is part of the umbrella project captured in project #43168.",Energy Generation and Supply,"https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=WDAN000020090625e56p0005x&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=PON0000020090710e56q00001&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=PLATT00020090625e56p000rw&cat=a&ep=ASI, Media Report, including Wikileaks; http://www.cdb.com.cn/web/NewsInfo.asp?NewsId=3288, Government Source (Donor/Recipient); http://finance.people.com.cn/GB/9998603.html, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=TASS000020090929e59t001jo&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=BMOGEE0020090725e5690000f&cat=a&ep=ASI, Media Report, including Wikileaks; http://www.cnpc.com.cn/cnpc/gjyqxgdt/201502/b1d8ec669968459aa11f85fd6cd9547c.shtml, Implementing/Intermediary Agency Source; http://news.cnpc.com.cn/system/2013/09/05/001446077.shtml, Implementing/Intermediary Agency Source; http://www.mofcom.gov.cn/article/i/dxfw/jlyd/201305/20130500115685.shtml, Government Source (Donor/Recipient); http://center.cnpc.com.cn/sysb/system/2011/05/25/001335150.shtml, Implementing/Intermediary Agency Source; http://www.ccgas.net/conn/zi.asp?id=3809, Media Report, including Wikileaks; http://www.reuters.com/article/us-gas-turkmenistan-galkynysh-idUSBRE9830MN20130904, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=CEASEN0020130905e9950005m&cat=a&ep=ASI, Media Report, including Wikileaks; http://en.trend.az/business/energy/2186127.html, Media Report, including Wikileaks; http://www.cacianalyst.org/publications/field-reports/item/12834-turkmenistan-china-reach-new-energy-deals.html, NGO/Civil Society/Advocacy; http://www.bu.edu/cgef/#/2018/Country/Papua-New-Guinea, Other Official Source (non-Donor, non-Recipient); https://www.oxfordenergy.org/wpcms/wp-content/uploads/2012/12/NG_69.pdf, Other Official Source (non-Donor, non-Recipient); https://www.uscc.gov/sites/default/files/Downs%20Testimony_031815.pdf, Other Official Source (non-Donor, non-Recipient); https://eurasianet.org/china-striving-to-boost-energy-imports-from-turkmenistan, Media Report, including Wikileaks; https://csis-prod.s3.amazonaws.com/s3fs-public/legacy_files/files/publication/150513_Kunchins_CentralAsiaTurkmenistan_Web.pdf, NGO/Civil Society/Advocacy; http://www.siluxgc.com/tkm/20171128/9565.html, Media Report, including Wikileaks; https://en.wikipedia.org/wiki/Galkynysh_Gas_Field, Media Report, including Wikileaks; http://www.cdb.com.cn/ep/201512/t20151211_2043.html , Implementing/Intermediary Agency Source; https://www.dropbox.com/s/vults7c3kv89j45/BU_PITCH_ENGLISH_2018.xlsx?dl=0%20and%20https://www.bu.edu/pardeeschool/files/2016/08/Wang.New_.Final_.pdf, Academic Journal Article; https://www.brookings.edu/wp-content/uploads/2016/06/0321_china_energy_downs.pdf, Other Academic (Working Paper, Dissertation); https://www.oxfordenergy.org/wpcms/wp-content/uploads/2012/12/NG_69.pdf, Other Official Source (non-Donor, non-Recipient); https://larouchepub.com/eiw/public/2017/eirv44n02-20170113/17-22_4402.pdf, Other Official Source (non-Donor, non-Recipient); http://images.sh-itc.net/202002/20200228132540562.pdf, Government Source (Donor/Recipient); http://images.sh-itc.net/201902/20190227095834614.pdf, Government Source (Donor/Recipient); http://fec.mofcom.gov.cn/article/gbdqzn/upload/tukumansitan.pdf, Government Source (Donor/Recipient); https://eurasianet.org/china-striving-to-boost-energy-imports-from-turkmenistan, Media Report, including Wikileaks","https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=WDAN000020090625e56p0005x&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=PON0000020090710e56q00001&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=PLATT00020090625e56p000rw&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=TASS000020090929e59t001jo&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=BMOGEE0020090725e5690000f&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=CEASEN0020130905e9950005m&cat=a&ep=ASI, Media Report, including Wikileaks",√ùol√∂ten in Mary Province,,,,Location in location_details,good code up,https://gist.github.com/cbaehr/8f4912f251af277be06d8967fbe9546b,province
54119,China EXIM Bank Loans 200 million yuan to Turkmengaz for supply of oil and gas equipment and pipe products,"In 2011, China's EXIM Bank continued to implement a loan of 200 million yuan to Turkmengaz. The commitment year of this loan is unclear. Turkmengaz will use the funds to purchase oil, gas, and pipeline equipment for their operations. STAFF_NOTE: Use the most current Turkmenistan's country report in the resources - previous researcher used the 2011 annual report, which mistakenly reported the amount as 200 billion yuan.",Energy Generation and Supply,"http://www.tfeb.gov.tm/downloads/fs/2011/ar/en.pdf , Government Source (Donor/Recipient); http://www.tfeb.gov.tm/downloads/fs/2012/ar/en.pdf, Government Source (Donor/Recipient)",NA,NA,,,,These oil and gas supplies didn’t go to a particular locality,good code up,,country
73335,China provides an RMB 10 million grant for the transformation of the sericulture farms in Turkmenistan,"In 1999 and 2000, Chinese government provided an RMB 10 million free assistance to the Turkmenistan Ministry of Textile Industry for the comprehensively transformation of the sericulture farms in Turkmenistan. Jiangsu International Economic and Technical Cooperation Corporation (also known as China Jiangsu International) provided sericulture equipment and materials. After the transformation, the annual output of the silkworm breeding farm in Turkmenistan reached 150,000 boxes annually.

STAFF_NOTE: Chinese title of the implementation company is ‰∏≠ÂõΩÊ±üËãèÂõΩÈôÖÁªèÊµéÊäÄÊúØÂêà‰ΩúÈõÜÂõ¢ÊúâÈôêÂÖ¨Âè∏.","Industry, Mining, Construction","http://tm.mofcom.gov.cn/sys/print.shtml?/ddfg/200608/20060802980703, Government Source (Donor/Recipient)",NA,NA,,,,These funds serviced farms around the country,good code up,,country
40168,China grants Turkmenistan 15 million RMB for mechanical plant (Linked to project #40169),"On Dec. 26, 2003, State officials of China and Turkmenistan signed an agreement for a grant of 15 million RMB (1.8 million USD) and an interest-free credit of 30 million USD (see project #40169). The grant was to be used by Turkmengaz to purchase equipment and spare parts for its repair mechanical plant. Current project status is unknown. More info can be found at https://global-factiva-com.proxy.wm.edu/redir/default.aspx?P=sa&an=TRENDE0020150507eb57001e3&cat=a&ep=ASE","Industry, Mining, Construction","https://global.factiva.com/redir/default.aspx?P=sa&an=DAIPER0020031226dzcq000jh&cat=a&ep=ASE, Media Report, including Wikileaks; https://www.turkmenistan.ru/ru/node/16078, Government Source (Donor/Recipient); https://www.turkmenistan.ru/ru/node/16072, Government Source (Donor/Recipient); https://global.factiva.com/redir/default.aspx?P=sa&an=TASS000020031226dzcq003ml&cat=a&ep=ASE, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&an=BBCCA00020031228dzcs000dx&cat=a&ep=ASE, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&an=BBCAPP0020031225dzcp001md&cat=a&ep=ASE, Media Report, including Wikileaks; https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=4&cad=rja&uact=8&ved=0ahUKEwits-GHjorLAhUB2GMKHZWQDN4QFggvMAM&url=http%3A%2F%2Fneurope.eu%2Farticle%2Fchina-finance-turkmen-oil-and-gas-complex%2F&usg=AFQjCNHWFersAQkhZ9ZiddFjqS3WT8-KRw&sig2=1kx9_yyqTN6BU0c2cYN_5w, Media Report, including Wikileaks; http://www.rferl.org/content/article/1347027.html, Media Report, including Wikileaks","https://global.factiva.com/redir/default.aspx?P=sa&an=DAIPER0020031226dzcq000jh&cat=a&ep=ASE, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&an=TASS000020031226dzcq003ml&cat=a&ep=ASE, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&an=BBCCA00020031228dzcs000dx&cat=a&ep=ASE, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&an=BBCAPP0020031225dzcp001md&cat=a&ep=ASE, Media Report, including Wikileaks",NA,,,,Can't find the repair and mechanical plant location,good code up,,country
69497,"China Eximbank provides a 239.3 million USD loan for reconstruction of MaryAzot Production Association plant (Linked to Project ID#69498, #40330)","On August 22, 2006, the Export-Import Bank of China signed a 300 million USD preferential export buyer's credit framework agreement with the Government of Turkmenistan, which is captured in project ID#40330). The loan carried the following terms: a maturity period of 20 years and an annual interest rate of 3.0%.On January 27, 2007, CITIC International Cooperation Corporation and Turkey National Fertilizer Co., Ltd. signed the contract for the construction and renovation of the MaryAzot Production Association plant under the 3 billion U.S. dollars referential export buyer's credit framework.Then, on November 3-4, 2007, China and Turkmenistan signed for two subsidiary loans with the same terms as the framework agreement: a loan of 60,642,000 USD was allocated for the construction of the Ashgabat Glass Factory, a glass-manufacturing plant (captured by linked project ID#69498) and a loan of 239,358,000 USD for the construction of new facilities and reconstruction of MaryAzot Production Association (captured by this project). To secure these loans, the Central Bank of Turkmenistan agreed to deposit $50 million USD from the State Fund for Development of the Oil and Gas Industry and Mineral Resources of Turkmenistan.The project consisted of a reconstruction of the MaryAzot Production Association and the construction of a carbamide plant with a planned capacity of 400,000 tons in the town of Mary. China Eximbank's loan constituted 90% of the financing necessary for the 266 million USD reconstruction project, while Turkmendokun joint-stock company covered the remaining 10%. CITIC International was responsible for implementing the project.STAFF_NOTE: The Chinese project title is È©¨Èõ∑Ê∞ÆËÇ•ÂéÇÊñ∞Âª∫ÂíåÊîπÈÄ†È°πÁõÆ.","Industry, Mining, Construction","https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=LBA0000020071108e3b5001o0&cat=a&ep=ASI, Media Report, including Wikileaks; http://news.chem.hc360.com/2007/02/0514555186.shtml, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=TRENDE0020070129e31t001ry&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=DLSTEN0020071109e3b50000a&cat=a&ep=ASI, Government Source (Donor/Recipient); http://www.cetin.net.cn/cetin2/servlet/cetin/action/HtmlDocumentAction;jsessionid=4FC102D37704901FF631F5521FDB8388?baseid=1&docno=309802, NGO/Civil Society/Advocacy; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=BBCCA00020071211e3cb001md&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=NOVA000020060824e28o0002y&cat=a&ep=ASI, Media Report, including Wikileaks; https://web.archive.org/web/20180818125242/http://www.cccme.org.cn/products/detail-8041102.aspx, Media Report, including Wikileaks; http://www.turkmenistan.ru/en/node/4898, Media Report, including Wikileaks; https://search.proquest.com/openview/53ca9317b57c93128c829652dca73dad/1?pq-origsite=gscholar&cbl=43636, Academic Journal Article; https://www.dropbox.com/s/77e5y0ofv1zfphk/%E5%9C%9F%E5%BA%93%E6%9B%BC%E6%96%AF%E5%9D%A6--%E4%B8%AD%E5%9B%BD%E5%AF%B9%E5%A4%96%E5%BC%80%E6%94%BE30%E5%91%A8%E5%B9%B4%E5%9B%9E%E9%A1%BE%E5%B1%95.pdf?dl=0, Government Source (Donor/Recipient); https://www.dropbox.com/s/c0so9pwet0v5tnt/Turkmenistan%20-%20Retrospective%20of%20the%2030th%20Anniversary%20of%20China%27s%20Opening%20to%20the%20Outside%20World.pdf?dl=0, Government Source (Donor/Recipient)","https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=LBA0000020071108e3b5001o0&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=TRENDE0020070129e31t001ry&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=DLSTEN0020071109e3b50000a&cat=a&ep=ASI, Government Source (Donor/Recipient); https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=BBCCA00020071211e3cb001md&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=NOVA000020060824e28o0002y&cat=a&ep=ASI, Media Report, including Wikileaks",Mary,,,,Location in location_details,good code up,https://gist.github.com/cbaehr/8f4912f251af277be06d8967fbe9546b,province
70737,CNPC Amu Darya provides scholarships for 133 Turkmen students to study at China University of Petroleum since 2008,"Since 2008, Amu Darya River Gas Company of China National Petroleum Corporation (CNPC) has sponsored the higher education of 133 Turkmen high school students at the China University of Petroleum - Beijing (CUPB). In their first year of study abroad, the students study Chinese. After they pass the necessary examinations, the students then decide to study either petroleum engineering, chemical technology, geology, or another major. After four years of coursework, they receive their bachelor's degree. 76 of the students who received the scholarship went to work in the oil and gas industry after their studies, while 57 students were studying at China University of Petroleum in July 2019. In 2019, ten Turkmen high school graduates received the scholarship. STAFF_NOTE: 2008 was coded as the commitment year because these scholarships began that year; however, 'Year uncertain' box was checked because it is not confirmed that CNPC committed to these scholarships in that. Amu Darya River Gas Company of China National Petroleum Corporation (CNPC), which has many alternative names, appears to be a wholly-owned subsidiary of CNPC.",Education,"http://tm.mofcom.gov.cn/article/jmxw/201907/20190702877841.shtml, Government Source (Donor/Recipient); https://oil.in-en.com/html/oil-2866495.shtml, Media Report, including Wikileaks; https://www.cnpc.com.cn/en/Turkmenistan/country_index.shtml, Implementing/Intermediary Agency Source",NA,NA,,,,The students went on scholarship to a university in China,good code up,,country
69355,Chinese Government provides an RMB 100 million grant for modernization of Turkmenistan's telecommunications network (Linked to project ID#73056),"In March 2005, an RMB 100 million contract was signed between Huawei Technologies Co., Ltd. and the Turkmen Ministry of Telecommunications for the supply and deliver of equipment for the modernization of Turkmenistan‚Äôs telecommunication network. This contracted included the provision of digital switching equipment with a total capacity to 140,312 lines. According to the Turkmen Ministry of Communications, the Chinese Government financed this a state-of-the-art digital telephone station, ETS-460D, was installed in Ashgabat by Huawei and Turkmen specialists in February 2005. This station provided cellular radio-telephone services in CDMA.The project was linked to a grant project ID#73056 for the training of Turkmen specialists in China, which is also signed during an official visit of Zhang Zhigang, China‚Äôs vice minister for commerce (MOFCOM), to the republic, the Ashgabat correspondent of Turkmenistan in 2005.STAFF-NOTE: The Atlantic article states that financing for the CDMA grid was provided ""by grants and interest-free loans"", while other official sources (reported by media sources) said that the project was financed through a grant. The later was chosen. ""Year uncertain"" box was checked because it is not clear year this grant was committed to.",Communications,"https://www.theatlantic.com/international/archive/2012/02/chinese-telecoms-may-be-spying-on-large-numbers-of-foreign-customers/253185/, Media Report, including Wikileaks; https://www.dropbox.com/s/e8su1g7o5qt178f/Chinese%20specialists%20help%20install%20new%20digital%20telephone%20station%20in%20Ashgabat%20_%20Turkmenistan.ru.pdf?dl=0, Media Report, including Wikileaks; http://www.turkmenistan.ru/en/node/3866, Government Source (Donor/Recipient); https://www.commsupdate.com/articles/2005/03/15/turkmen-government-signs-chy100-million-deal-with-huawei/, Media Report, including Wikileaks; http://images.sh-itc.net/202002/20200228132540562.pdf, Government Source (Donor/Recipient); http://images.sh-itc.net/201902/20190227095834614.pdf, Government Source (Donor/Recipient); http://fec.mofcom.gov.cn/article/gbdqzn/upload/tukumansitan.pdf, Government Source (Donor/Recipient)",NA,Ashgabat,,,,Location in location_details,good code up,https://gist.github.com/cef4e89f2056959508407cdee7f2aa44,province
69431,Chinese Government provides interest-free loan to Turkmenistan for purchase of Chinese drilling rigs for natural gas exploration and development,"During the visit of President of Turkmenistan Gurbanguly Berdimuhamedow to China on July 17 and 18, 2007, the Chinese Government provided Turkmenistan with an interest-free loan for the purchase of Chinese drillings rigs. These rigs were intended to be used for the exploration and development of natural gas fields. STAFF_NOTE: Further loan details are unknown.",Energy Generation and Supply,"http://www.turkmenistan.ru/en/node/5923, Government Source (Donor/Recipient); https://www.files.ethz.ch/isn/106328/js09turkmenistanunder.pdf, Academic Journal Article; https://www.files.ethz.ch/isn/106328/js09turkmenistanunder.pdf, Academic Journal Article",NA,NA,,,,No indication where these rigs went ,good code up,,country
