project_id,title,description,crs_sector_name,sources,factiva_sources,location_details,GEO_codedUp,GEO_geojsonLink,GEO_sources,GEO_notes,Christian Notes,christian_geojson,level
57778,China Exim Bank 450 Million RMB loan to supply telecommunication equipment to Ministry of Communication (linked to #40214),"China Eximbank is providing 450 million RMB for the supply of telecommunications equipment to the Turkmenistan Ministry of Communication. As of 2012, the project was still being implemented, according to a Turkmenistan State Bank Annual Report. This project is part of a committed line of credit worth 650 million RMB to Turkmenistan for communications in 2005 (#40214) along with 200 million RMB export credits for telecommunications in 2006 (#40332). STAFF_NOTE: The original commitment date is unclear. The umbrella project of 650 million RMB was committed in 2005 and the 200 million RMB project was committed in 2006. The year is marked as 2006 to better reflect the transaction amount.",Communications,"http://www.tfeb.gov.tm/downloads/fs/2012/ar/en.pdf, Government Source (Donor/Recipient); http://www.tfeb.gov.tm/downloads/fs/2011/ar/en.pdf , Government Source (Donor/Recipient)",NA,NA,,,,This aid went to country level communications,good code up,,country
69498,"China Eximbank provides a 60.6 million USD loan for construction of Ashgabat Glass Factory (Linked to Project ID#40330, #69497)","On August 22, 2006, the Export-Import Bank of China signed a $300 million USD preferential export buyer's credit framework agreement with the Government of Turkmenistan (see umbrella project ID#40330). The loan carried the following terms: a maturity period of 20 years and an annual interest rate of 3.0%.On January 30, 2007, China National Machinery Industry Corporation, Capital-Longqji Sci-Tech Co., Ltd, signed a commercial contract with the Government of Turkmenistan for the construction and renovation of the Ashgabat Glass Factory under the USD 300 million preferential export buyer’s credit framework.Then, on November 3-4, 2007, China and Turkmenistan signed for two subsidiary loans with the same terms as the framework agreement: a loan of 60,642,000 USD was allocated for the construction of the Ashgabat Glass Factory, a glass-manufacturing plant (captured by this project) and a loan of 239,358,000 USD for the construction of new facilities and reconstruction of MaryAzot Production Association (captured in project ID#69497). To secure these loans, the Central Bank of Turkmenistan agreed to deposit 50 million USD from the State Fund for Development of the Oil and Gas Industry and Mineral Resources of Turkmenistan.The Ashgabat Glass Factory was located in the northern part of Ashgabat. It was expected to become the largest plant in the region when completed, and was to be fitted with modern equipment and mainly use locally produced raw materials. Additionally, it was expected to produce 5.8 million square meters of glass (4 mm thick), 85 million units of various glass containers, nd 300,000 square meters of double-glazing units, including toned glass units, annually. A silica sand enrichment plant capable of producing 100,000 tons annually was also included in the project. China National Machinery Industry Corporation (Sinomach) and Capital-Lonqji Sci-Tech Co., Ltd were contracted to implement the project. The plant was to be commissioned in February 2009. The entire project was reported to cost $67.38 million USD, so there were likely non-Eximbank financiers. STAFF_NOTE: The Chinese title of the project is 土库曼斯坦玻璃厂建设项目.","Industry, Mining, Construction","https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=NOVA000020060824e28o0002y&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=BBCCA00020071211e3cb001md&cat=a&ep=ASI, Media Report, including Wikileaks; http://www.cetin.net.cn/cetin2/servlet/cetin/action/HtmlDocumentAction;jsessionid=4FC102D37704901FF631F5521FDB8388?baseid=1&docno=309802, NGO/Civil Society/Advocacy; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=DLSTEN0020071109e3b50000a&cat=a&ep=ASI, Government Source (Donor/Recipient); https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=TRENDE0020070129e31t001ry&cat=a&ep=ASI, Media Report, including Wikileaks; http://news.chem.hc360.com/2007/02/0514555186.shtml, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=LBA0000020071108e3b5001o0&cat=a&ep=ASI, Media Report, including Wikileaks; http://www.turkmenistan.ru/en/node/4898, Media Report, including Wikileaks; https://www.rferl.org/a/1070758.html, Media Report, including Wikileaks; http://www.turkmenistan.ru/en/node/5259, Media Report, including Wikileaks; https://search.proquest.com/docview/2095209179?pq-origsite=gscholar&fromopenview=true, Academic Journal Article; https://www.dropbox.com/s/77e5y0ofv1zfphk/%E5%9C%9F%E5%BA%93%E6%9B%BC%E6%96%AF%E5%9D%A6--%E4%B8%AD%E5%9B%BD%E5%AF%B9%E5%A4%96%E5%BC%80%E6%94%BE30%E5%91%A8%E5%B9%B4%E5%9B%9E%E9%A1%BE%E5%B1%95.pdf?dl=0, Government Source (Donor/Recipient); https://www.dropbox.com/s/c0so9pwet0v5tnt/Turkmenistan%20-%20Retrospective%20of%20the%2030th%20Anniversary%20of%20China%27s%20Opening%20to%20the%20Outside%20World.pdf?dl=0, Government Source (Donor/Recipient)","https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=NOVA000020060824e28o0002y&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=BBCCA00020071211e3cb001md&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=DLSTEN0020071109e3b50000a&cat=a&ep=ASI, Government Source (Donor/Recipient); https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=TRENDE0020070129e31t001ry&cat=a&ep=ASI, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&NS=16&AID=9VIV000400&an=LBA0000020071108e3b5001o0&cat=a&ep=ASI, Media Report, including Wikileaks",Ashgabat,,,,Location in location_details,good code up,https://gist.github.com/cef4e89f2056959508407cdee7f2aa44,province
73336,China provides a 100 million CNY loan to finance the purchase of Chinese drilling and hoist equipment,"On July 5-7, 2000, during the visit of Chinese President Jiang Zemin to Turkmenistan, he held talks with Turkmenistan President Niyazov and signed the China-Turkmenistan Joint Declaration. Chinese Minister of Foreign Trade and Economic Cooperation Shi Guangsheng signed a framework agreement with Turkmenistan's Deputy Prime Minister Kandymov on China's provision of a 100 million yuan concessional loan to Turkmenistan. In 2000, China loaned 100 million RMB to Turkmenistan to finance the purchase of Chinese drilling and hoist equipment for the Turkmenneft and Turkmengas, which are state-owned enterprises.",Energy Generation and Supply,"https://www.rferl.org/a/1347027.html, Media Report, including Wikileaks; http://www.gasandoil.com/news/2004/01/ntc40439, Other Official Source (non-Donor, non-Recipient); https://web.archive.org/web/20100720222129/http://politics.people.com.cn/GB/8198/158801/158803/9517301.html, Media Report, including Wikileaks",NA,NA,,,,Cant find where specifically the equipment went,good code up,,country
40167,China Development Bank provides RMB 300 million interest-free loan for unspecified purposes,"Between 2002 and 2013, the State Bank for Foreign Economic Affairs of Turkmenistan reported that it received loans from the China Development Bank each year. The first loan may have been issued on July 2, 2002; however, subsequent reports identified an amended issue date of July 16, 2005. This loan carried an interest rate of 0% and a maturity date of December 31, 2024. It is not known how the proceeds of this loan were used. The loan was disbursed between 2012 and 2016 according to the following schedule: 44,825 Thousand TMT in 2012, 43,673 Thousand TMT in 2013, 40,445 Thousand TMT in 2015, 42,065 Thousand TMT in 2015, and 14,108 Thousand TMT in 2016. These disbursements sum to approximately RMB 300 million. Staff Note: The commitment year is currently based on the July 16, 2005 loan issue date.",Unallocated / Unspecified,"http://www.tfeb.gov.tm/downloads/fs/2016/SBFEAT.FS.2016.ENG.PDF, Government Source (Donor/Recipient); http://www.tfeb.gov.tm/downloads/fs/2013/fr/en.pdf, Government Source (Donor/Recipient)",NA,NA,,,,Outputs from the loan are unclear,good code up,,country
73037,Chinese Government provides grant to Turkmenistan for the Turkmenistan Silk Production Complex (Linked to Project ID#69312),"On December 22, 2001, the Chinese and Turkmen governments signed an exchange of letters for China to provide interest-free loans and free assistance to Turkmenistan. Then, in 2002, the Chinese Government provided an interest-free loan (captured by linked project ID#69312) and grant (captured by this project) to reconstruct the Turkmenistan Silk Production Complex in Türkmenabat. The Türkmenabat factory, built during the Soviet era, featured outdated technology, an incomplete production, and a low production level before the implementation of this project. Shanxi Zhongxu International Trade Industrial Co., Ltd. implemented this project. The factory, a joint venture, began production on October 24, 2003.STAFF_NOTE: Chinese title of the project is 阿什哈巴德缫丝厂和土库曼纳巴特丝绸生产联合体. Further loan details are unknown.","Industry, Mining, Construction","https://www.dropbox.com/s/77e5y0ofv1zfphk/%E5%9C%9F%E5%BA%93%E6%9B%BC%E6%96%AF%E5%9D%A6--%E4%B8%AD%E5%9B%BD%E5%AF%B9%E5%A4%96%E5%BC%80%E6%94%BE30%E5%91%A8%E5%B9%B4%E5%9B%9E%E9%A1%BE%E5%B1%95.pdf?dl=0, Government Source (Donor/Recipient); https://www.files.ethz.ch/isn/105663/CEFQ200805.pdf, Government Source (Donor/Recipient); http://tm.mofcom.gov.cn/sys/print.shtml?/ddfg/200608/20060802980703, Government Source (Donor/Recipient); https://www.jica.go.jp/jica-ri/IFIC_and_JBICI-Studies/jica-ri/english/publication/archives/jbic/report/working/pdf/wp27_e.pdf, Other Academic (Working Paper, Dissertation); https://www.dropbox.com/s/c0so9pwet0v5tnt/Turkmenistan%20-%20Retrospective%20of%20the%2030th%20Anniversary%20of%20China%27s%20Opening%20to%20the%20Outside%20World.pdf?dl=0, Government Source (Donor/Recipient); https://www.dropbox.com/s/77e5y0ofv1zfphk/%E5%9C%9F%E5%BA%93%E6%9B%BC%E6%96%AF%E5%9D%A6--%E4%B8%AD%E5%9B%BD%E5%AF%B9%E5%A4%96%E5%BC%80%E6%94%BE30%E5%91%A8%E5%B9%B4%E5%9B%9E%E9%A1%BE%E5%B1%95.pdf?dl=0, Government Source (Donor/Recipient)",NA,Türkmenabat,,,,Location in location_details,good code up,https://gist.github.com/cbaehr/e3ba08e741048935833d7c59a93f7f97,province
69430,Chinese Government provides an interest free loan to Turkmenistan for reconstruction of silkworm factory in Mary (Linked to Project ID#73035),"The Chinese Government provided an interest-free loan, which is captured by this project, and a grant, which is captured in linked project ID#73035, to allow Turkmenistan to technically transform the Mary silkworm breeding farm from 2002 to 2004. The silkworm breeding farm, before the project, featured outdated technology, an incomplete production process, and a low production level from the Soviet era. China Jiangsu International Economic and Technical Cooperation Company implemented the project. The project was competed in May 2003.STAFF_NOTE: The Chinese project title is 马雷蚕种场改造项目. Additionally, it is unclear which year this grant was agreed; 2002 was selected as it is the earliest option, considering this project was completed in 2003, so ""Year uncertain"" box was checked. Transaction details are unknown.","Industry, Mining, Construction","https://www.jica.go.jp/jica-ri/IFIC_and_JBICI-Studies/jica-ri/english/publication/archives/jbic/report/working/pdf/wp27_e.pdf, Other Academic (Working Paper, Dissertation); http://tm.mofcom.gov.cn/sys/print.shtml?/ztdy/200408/20040800264023, Government Source (Donor/Recipient); https://www.files.ethz.ch/isn/105663/CEFQ200805.pdf, Government Source (Donor/Recipient); https://www.dropbox.com/s/77e5y0ofv1zfphk/%E5%9C%9F%E5%BA%93%E6%9B%BC%E6%96%AF%E5%9D%A6--%E4%B8%AD%E5%9B%BD%E5%AF%B9%E5%A4%96%E5%BC%80%E6%94%BE30%E5%91%A8%E5%B9%B4%E5%9B%9E%E9%A1%BE%E5%B1%95.pdf?dl=0, Government Source (Donor/Recipient); http://tm.mofcom.gov.cn/article/ztdy/200408/20040800264023.shtml, Government Source (Donor/Recipient); https://www.dropbox.com/s/c0so9pwet0v5tnt/Turkmenistan%20-%20Retrospective%20of%20the%2030th%20Anniversary%20of%20China%27s%20Opening%20to%20the%20Outside%20World.pdf?dl=0, Government Source (Donor/Recipient); https://www.dropbox.com/s/c0so9pwet0v5tnt/Turkmenistan%20-%20Retrospective%20of%20the%2030th%20Anniversary%20of%20China%27s%20Opening%20to%20the%20Outside%20World.pdf?dl=0, Government Source (Donor/Recipient); http://tm.mofcom.gov.cn/sys/print.shtml?/ddfg/200608/20060802980703, Government Source (Donor/Recipient)",NA,Mary,,,,Location in location_details,good code up,https://gist.github.com/cbaehr/8f4912f251af277be06d8967fbe9546b,province
40169,China loans interest-free 30 million RMB for mechanical plant (Linked to project ID#40168),"On Dec. 26, 2003, State officials of China and Turkmenistan signed an agreement for an interest free loan of 30 million RMB ($3.6 million USD) and a grant of 15 million RMB (see project #40168). The loan has a maturity of 20 years. The funding was to be used by Turkmengaz to purchase equipment and spare parts for its repair mechanical plant. Current project status is unknown.",Energy Generation and Supply,"https://global.factiva.com/redir/default.aspx?P=sa&an=DAIPER0020031226dzcq000jh&cat=a&ep=ASE, Media Report, including Wikileaks; https://www.turkmenistan.ru/ru/node/16078, Government Source (Donor/Recipient); https://www.turkmenistan.ru/ru/node/16072, Government Source (Donor/Recipient); https://global.factiva.com/redir/default.aspx?P=sa&an=TASS000020031226dzcq003ml&cat=a&ep=ASE, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&an=BBCCA00020031228dzcs000dx&cat=a&ep=ASE, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&an=BBCAPP0020031225dzcp001md&cat=a&ep=ASE, Media Report, including Wikileaks; https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=4&cad=rja&uact=8&ved=0ahUKEwits-GHjorLAhUB2GMKHZWQDN4QFggvMAM&url=http%3A%2F%2Fneurope.eu%2Farticle%2Fchina-finance-turkmen-oil-and-gas-complex%2F&usg=AFQjCNHWFersAQkhZ9ZiddFjqS3WT8-KRw&sig2=1kx9_yyqTN6BU0c2cYN_5w, Media Report, including Wikileaks; http://www.rferl.org/content/article/1347027.html, Media Report, including Wikileaks; https://global-factiva-com.proxy.wm.edu/redir/default.aspx?P=sa&an=TRENDE0020150507eb57001e3&cat=a&ep=ASE, Media Report, including Wikileaks","https://global.factiva.com/redir/default.aspx?P=sa&an=DAIPER0020031226dzcq000jh&cat=a&ep=ASE, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&an=TASS000020031226dzcq003ml&cat=a&ep=ASE, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&an=BBCCA00020031228dzcs000dx&cat=a&ep=ASE, Media Report, including Wikileaks; https://global.factiva.com/redir/default.aspx?P=sa&an=BBCAPP0020031225dzcp001md&cat=a&ep=ASE, Media Report, including Wikileaks; https://global-factiva-com.proxy.wm.edu/redir/default.aspx?P=sa&an=TRENDE0020150507eb57001e3&cat=a&ep=ASE, Media Report, including Wikileaks",NA,,,,Can't find the repair and mechanical plant location,good code up,,country
40165,China Eximbank provides loan for unspecified purposes,"On August 16, 2001, the Government of Turkmenistan and China Eximbank signed a loan agreement for unspecified purposes. The loan's maturity date is identified as March 21, 2030 and the interest rate is 2.5%. Disbursements were made through this loan according to the following schedule: 554,854,000 in 2010 TMT, 862,389,000 TMT in 2011, 943,210,000 TMT in 2012, 912,483,000 TMT in 2013, 849,387,000 TMT in 2014, 961,718,000 TMT in 2015, and 845,805,000 TMT in 2016. Staff Note: We estimate the face value of the loan (5,929,846,000 TMT) based on the six loan disbursements that were made between 2010 and 2016. One official source indicates that the China Eximbank loan was issued on December 17, 2001, which suggests that the August 16, 2001 loan agreement may have been revised. Some official sources also suggest that the loan's maturity date was March 21, 2032, which again suggests a revision to the August 16, 2001 loan agreement.",Unallocated / Unspecified,"http://www.tfeb.gov.tm/downloads/fs/2012/fr/en.pdf, Government Source (Donor/Recipient); http://www.tfeb.gov.tm/downloads/fs/2013/fr/en.pdf, Government Source (Donor/Recipient); http://www.tfeb.gov.tm/downloads/fs/2014/fr/en.pdf, Government Source (Donor/Recipient); http://www.tfeb.gov.tm/downloads/fs/2015/2015_ENG.PDF, Government Source (Donor/Recipient); http://www.tfeb.gov.tm/downloads/fs/2016/SBFEAT.FS.2016.ENG.PDF, Government Source (Donor/Recipient)",NA,NA,,,,Outputs from the loan are unclear,good code up,,country
69309,Chinese Government provides an RMB 50 million interest-free loan in ETCA to Turkmenistan for supply and installment of equipment in the construction of a velvet factory (Linked to Project ID#69310),"In 2006, the Chinese Government agreed to issue an RMB 50 million interest-free loan, captured by this project, and a RMB 40 million grant, captures in project ID#69310, to Turkmenistan for the supply and installation of technological equipment and accessories by Shanxi Zhongxu International Trade Industrial Co., Ltd (Chinese title is "" 山西中旭"") for a velvet factory under construction in the Ruhabat District. The agreement was made in accordance with a long-term Economic and Technical Cooperation Agreement (ETCA) between the Turkmen and Chinese government. The facility was planned to be commissioned in October 2007, and was expected to have a capacity of 1 million meters of velvet annually. The project was completed on October 22, 2008 in a ceremony attended by President of Turkmenistan Gurbanguly Berdimuhamedov. The factory provided employment for 550 people, and its velvet capacity was expected to meet domestic and foreign demand. The total cost of the project was 28.75 million USD. In addition to China's contributions, the oil and gas industry of Turkmenistan provided $12.6 million USD. STAFF_NOTE: ""Derweze District"" is the new name of the ""Ruhabat District"", changed in 2013.","Industry, Mining, Construction","http://www.china.com.cn/international/zhuanti/dwj/2012-08/21/content_26296222_3.htm, Media Report, including Wikileaks; http://www.turkmenistan.ru/en/node/4886, Media Report, including Wikileaks; https://web.archive.org/web/20100411235639/http://www.turkishweekly.net/news/60485/turkmenistan-a-velvet-factory-is-opened-in-akhal-province.html, Media Report, including Wikileaks; https://www.files.ethz.ch/isn/105663/CEFQ200805.pdf, Government Source (Donor/Recipient); https://www.dropbox.com/s/c0so9pwet0v5tnt/Turkmenistan%20-%20Retrospective%20of%20the%2030th%20Anniversary%20of%20China%27s%20Opening%20to%20the%20Outside%20World.pdf?dl=0, Government Source (Donor/Recipient); https://www.dropbox.com/s/77e5y0ofv1zfphk/%E5%9C%9F%E5%BA%93%E6%9B%BC%E6%96%AF%E5%9D%A6--%E4%B8%AD%E5%9B%BD%E5%AF%B9%E5%A4%96%E5%BC%80%E6%94%BE30%E5%91%A8%E5%B9%B4%E5%9B%9E%E9%A1%BE%E5%B1%95.pdf?dl=0, Government Source (Donor/Recipient); http://www.turkmenistan.ru/en/node/4630, Media Report, including Wikileaks",NA,Derweze District,,,,Derweze straddles Ahau and Tashauz provinces,good code up,https://gist.github.com/cbaehr/f572473454a416bf43097cf143e6ee2f,province
69309,Chinese Government provides an RMB 50 million interest-free loan in ETCA to Turkmenistan for supply and installment of equipment in the construction of a velvet factory (Linked to Project ID#69310),"In 2006, the Chinese Government agreed to issue an RMB 50 million interest-free loan, captured by this project, and a RMB 40 million grant, captures in project ID#69310, to Turkmenistan for the supply and installation of technological equipment and accessories by Shanxi Zhongxu International Trade Industrial Co., Ltd (Chinese title is "" 山西中旭"") for a velvet factory under construction in the Ruhabat District. The agreement was made in accordance with a long-term Economic and Technical Cooperation Agreement (ETCA) between the Turkmen and Chinese government. The facility was planned to be commissioned in October 2007, and was expected to have a capacity of 1 million meters of velvet annually. The project was completed on October 22, 2008 in a ceremony attended by President of Turkmenistan Gurbanguly Berdimuhamedov. The factory provided employment for 550 people, and its velvet capacity was expected to meet domestic and foreign demand. The total cost of the project was 28.75 million USD. In addition to China's contributions, the oil and gas industry of Turkmenistan provided $12.6 million USD. STAFF_NOTE: ""Derweze District"" is the new name of the ""Ruhabat District"", changed in 2013.","Industry, Mining, Construction","http://www.china.com.cn/international/zhuanti/dwj/2012-08/21/content_26296222_3.htm, Media Report, including Wikileaks; http://www.turkmenistan.ru/en/node/4886, Media Report, including Wikileaks; https://web.archive.org/web/20100411235639/http://www.turkishweekly.net/news/60485/turkmenistan-a-velvet-factory-is-opened-in-akhal-province.html, Media Report, including Wikileaks; https://www.files.ethz.ch/isn/105663/CEFQ200805.pdf, Government Source (Donor/Recipient); https://www.dropbox.com/s/c0so9pwet0v5tnt/Turkmenistan%20-%20Retrospective%20of%20the%2030th%20Anniversary%20of%20China%27s%20Opening%20to%20the%20Outside%20World.pdf?dl=0, Government Source (Donor/Recipient); https://www.dropbox.com/s/77e5y0ofv1zfphk/%E5%9C%9F%E5%BA%93%E6%9B%BC%E6%96%AF%E5%9D%A6--%E4%B8%AD%E5%9B%BD%E5%AF%B9%E5%A4%96%E5%BC%80%E6%94%BE30%E5%91%A8%E5%B9%B4%E5%9B%9E%E9%A1%BE%E5%B1%95.pdf?dl=0, Government Source (Donor/Recipient); http://www.turkmenistan.ru/en/node/4630, Media Report, including Wikileaks",NA,Derweze District,,,,Derweze straddles Ahau and Tashauz provinces,good code up,https://gist.github.com/cbaehr/24074e553980abdf143000964d56914b,province
54403,China Eximbank provides RMB 328.45 million for the acquisiton of 113 railway passenger cars,"In 2007, China Eximbank and the Government of Turkmenistan signed an RMB 328.45 million export buyer's credit loan for the purchase of 113 railway passenger cars. Loan details are unknown.The proceeds from this loan were used to support a January 27, 2007 contract between CITIC Construction and the Turkmenistan's Ministry of Railways. The first batch of 104 passenger cars was successfully delivered in June 2008.STAFF_NOTE:  The Chinese project title is 土库曼铁路客车项目. The annual report sources and the book sources record slightly different transaction amounts; however, they seem to be referring to the same project.",Transport and Storage,"https://books.google.com/books?id=wkyiAgAAQBAJ&pg=PT197&lpg=PT197&dq=CHina+fiber+optic+loan+turkmenistan&source=bl&ots=t-cXWhRupb&sig=yGacJ6jg9t6bylAzU1B3_SjvNsE&hl=en&sa=X&ved=2ahUKEwiMtOCazrTfAhXHxlkKHaORDh4Q6AEwCHoECAYQAQ#v=onepage&q=CHina%20fiber%20optic%20loan%20turkmenistan&f=false, Academic Journal Article; https://books.google.com/books?id=J4kYDAAAQBAJ&pg=PA125&lpg=PA125&dq=CHina+fiber+optic+loan+tajikistan&source=bl&ots=xp-ejVWUcs&sig=9-7gQXjc3kdOg2bE7vrajgT9Wkw&hl=en&sa=X&ved=2ahUKEwii_9Xxy7TfAhWGjlkKHX2NDDoQ6AEwAHoECAMQAQ#v=onepage&q=CHina%20fiber%20optic%20loan%20tajikistan&f=false . , Academic Journal Article; http://www.tfeb.gov.tm/downloads/fs/2012/ar/en.pdf, Government Source (Donor/Recipient); http://www.tfeb.gov.tm/downloads/fs/2011/ar/en.pdf , Government Source (Donor/Recipient); http://www.gov.cn/jrzg/2011-09/14/content_1947496.htm, Government Source (Donor/Recipient); http://www.construction.citic/content/details_47_1846.html , Implementing/Intermediary Agency Source; http://www.cici.citic.com/content/details_39_1087.html, Implementing/Intermediary Agency Source",NA,NA,,,,Railway cars likely went throughout the country,good code up,,country